,CID,tsne_1,tsne_2,link,image
146,13907070,22.355959,-12.738288,https://pubchem.ncbi.nlm.nih.gov/compound/13907070,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/13907070.png
147,82490514,20.75295,14.920694,https://pubchem.ncbi.nlm.nih.gov/compound/82490514,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/82490514.png
148,14225079,71.56646,4.567896,https://pubchem.ncbi.nlm.nih.gov/compound/14225079,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/14225079.png
149,116900879,-8.066642,40.04475,https://pubchem.ncbi.nlm.nih.gov/compound/116900879,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/116900879.png
150,135787811,-38.737198,20.71626,https://pubchem.ncbi.nlm.nih.gov/compound/135787811,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/135787811.png
151,153999947,-34.006237,-5.9222846,https://pubchem.ncbi.nlm.nih.gov/compound/153999947,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/153999947.png
152,140633028,55.031715,27.346317,https://pubchem.ncbi.nlm.nih.gov/compound/140633028,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/140633028.png
153,64097330,-64.7491,18.25972,https://pubchem.ncbi.nlm.nih.gov/compound/64097330,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/64097330.png
154,17774259,-13.669092,2.7101808,https://pubchem.ncbi.nlm.nih.gov/compound/17774259,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/17774259.png
155,4681501,-4.134706,-38.695698,https://pubchem.ncbi.nlm.nih.gov/compound/4681501,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/4681501.png
156,105429403,-0.09595161,9.145741,https://pubchem.ncbi.nlm.nih.gov/compound/105429403,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/105429403.png
157,69745537,68.86392,7.261072,https://pubchem.ncbi.nlm.nih.gov/compound/69745537,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/69745537.png
158,83814087,-74.80352,16.812862,https://pubchem.ncbi.nlm.nih.gov/compound/83814087,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/83814087.png
159,147205189,-14.032809,-50.367542,https://pubchem.ncbi.nlm.nih.gov/compound/147205189,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/147205189.png
160,136919797,27.675587,19.818274,https://pubchem.ncbi.nlm.nih.gov/compound/136919797,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/136919797.png
161,148235503,-19.699451,-32.66454,https://pubchem.ncbi.nlm.nih.gov/compound/148235503,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/148235503.png
162,115347566,-56.02209,-27.100037,https://pubchem.ncbi.nlm.nih.gov/compound/115347566,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/115347566.png
163,4996416,-53.944675,14.732889,https://pubchem.ncbi.nlm.nih.gov/compound/4996416,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/4996416.png
164,357813,-55.734436,-17.00435,https://pubchem.ncbi.nlm.nih.gov/compound/357813,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/357813.png
165,123252532,43.06866,35.705143,https://pubchem.ncbi.nlm.nih.gov/compound/123252532,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/123252532.png
166,28153441,-30.699617,12.332358,https://pubchem.ncbi.nlm.nih.gov/compound/28153441,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/28153441.png
167,163616015,-66.72717,-10.191885,https://pubchem.ncbi.nlm.nih.gov/compound/163616015,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/163616015.png
168,11960037,-24.92717,-24.005568,https://pubchem.ncbi.nlm.nih.gov/compound/11960037,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/11960037.png
169,154728453,55.51832,35.70191,https://pubchem.ncbi.nlm.nih.gov/compound/154728453,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/154728453.png
170,162624977,-3.9095407,-9.267171,https://pubchem.ncbi.nlm.nih.gov/compound/162624977,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/162624977.png
171,136611908,-26.479061,48.99397,https://pubchem.ncbi.nlm.nih.gov/compound/136611908,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/136611908.png
172,2782095,-8.430615,6.267892,https://pubchem.ncbi.nlm.nih.gov/compound/2782095,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/2782095.png
173,21821246,-19.140505,12.9152155,https://pubchem.ncbi.nlm.nih.gov/compound/21821246,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/21821246.png
174,152120367,-0.91799945,-58.40355,https://pubchem.ncbi.nlm.nih.gov/compound/152120367,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/152120367.png
175,3786329,-51.145226,-17.024998,https://pubchem.ncbi.nlm.nih.gov/compound/3786329,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/3786329.png
176,22167425,53.989357,16.152773,https://pubchem.ncbi.nlm.nih.gov/compound/22167425,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/22167425.png
177,70597089,-21.317354,-35.82596,https://pubchem.ncbi.nlm.nih.gov/compound/70597089,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/70597089.png
178,117289139,-33.19086,35.781242,https://pubchem.ncbi.nlm.nih.gov/compound/117289139,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/117289139.png
179,106710365,-53.65446,-25.074493,https://pubchem.ncbi.nlm.nih.gov/compound/106710365,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/106710365.png
180,82083026,62.16032,11.879295,https://pubchem.ncbi.nlm.nih.gov/compound/82083026,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/82083026.png
181,14716806,30.507648,-11.391308,https://pubchem.ncbi.nlm.nih.gov/compound/14716806,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/14716806.png
182,13641179,32.571285,-10.070746,https://pubchem.ncbi.nlm.nih.gov/compound/13641179,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/13641179.png
183,129149342,-26.289867,2.564967,https://pubchem.ncbi.nlm.nih.gov/compound/129149342,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/129149342.png
184,86187251,-5.634399,-37.268066,https://pubchem.ncbi.nlm.nih.gov/compound/86187251,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/86187251.png
185,77981868,2.541285,-32.43633,https://pubchem.ncbi.nlm.nih.gov/compound/77981868,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/77981868.png
186,51777138,15.342014,-3.1006525,https://pubchem.ncbi.nlm.nih.gov/compound/51777138,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/51777138.png
187,2801703,-24.217653,-24.947962,https://pubchem.ncbi.nlm.nih.gov/compound/2801703,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/2801703.png
188,101769208,-4.276712,-25.04317,https://pubchem.ncbi.nlm.nih.gov/compound/101769208,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/101769208.png
189,86146290,49.98364,26.564213,https://pubchem.ncbi.nlm.nih.gov/compound/86146290,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/86146290.png
190,88626511,74.902596,13.024872,https://pubchem.ncbi.nlm.nih.gov/compound/88626511,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/88626511.png
191,70644510,-46.45738,-47.83319,https://pubchem.ncbi.nlm.nih.gov/compound/70644510,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/70644510.png
192,14508886,-8.123658,19.423027,https://pubchem.ncbi.nlm.nih.gov/compound/14508886,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/14508886.png
193,45117469,-55.029034,14.936202,https://pubchem.ncbi.nlm.nih.gov/compound/45117469,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/45117469.png
194,144654469,-39.074814,40.806458,https://pubchem.ncbi.nlm.nih.gov/compound/144654469,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/144654469.png
195,145622336,48.324432,22.239985,https://pubchem.ncbi.nlm.nih.gov/compound/145622336,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/145622336.png
196,141770171,45.11323,15.7633505,https://pubchem.ncbi.nlm.nih.gov/compound/141770171,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/141770171.png
197,15469932,-16.275915,6.996452,https://pubchem.ncbi.nlm.nih.gov/compound/15469932,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/15469932.png
198,91371677,48.755722,4.4572873,https://pubchem.ncbi.nlm.nih.gov/compound/91371677,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/91371677.png
199,80070245,32.84156,49.10282,https://pubchem.ncbi.nlm.nih.gov/compound/80070245,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/80070245.png
200,80073936,65.35049,-11.079974,https://pubchem.ncbi.nlm.nih.gov/compound/80073936,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/80073936.png
201,68128661,-45.612625,-13.505983,https://pubchem.ncbi.nlm.nih.gov/compound/68128661,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/68128661.png
202,148057678,73.477455,5.8707576,https://pubchem.ncbi.nlm.nih.gov/compound/148057678,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/148057678.png
203,166152195,49.43482,-29.382532,https://pubchem.ncbi.nlm.nih.gov/compound/166152195,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/166152195.png
204,22339789,31.873873,1.2464827,https://pubchem.ncbi.nlm.nih.gov/compound/22339789,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/22339789.png
205,167051306,2.6118,3.573887,https://pubchem.ncbi.nlm.nih.gov/compound/167051306,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/167051306.png
206,67564102,24.303253,-5.700361,https://pubchem.ncbi.nlm.nih.gov/compound/67564102,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/67564102.png
207,28203808,-31.012001,15.524017,https://pubchem.ncbi.nlm.nih.gov/compound/28203808,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/28203808.png
208,147916487,31.318205,43.767292,https://pubchem.ncbi.nlm.nih.gov/compound/147916487,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/147916487.png
209,162789106,-9.794522,12.546586,https://pubchem.ncbi.nlm.nih.gov/compound/162789106,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/162789106.png
210,15323685,52.406113,24.10354,https://pubchem.ncbi.nlm.nih.gov/compound/15323685,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/15323685.png
211,14852906,-4.7375383,-13.951169,https://pubchem.ncbi.nlm.nih.gov/compound/14852906,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/14852906.png
212,136009809,11.798986,35.33972,https://pubchem.ncbi.nlm.nih.gov/compound/136009809,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/136009809.png
213,2786371,26.952522,9.357936,https://pubchem.ncbi.nlm.nih.gov/compound/2786371,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/2786371.png
214,152478484,71.977516,-10.746478,https://pubchem.ncbi.nlm.nih.gov/compound/152478484,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/152478484.png
215,13804473,-15.895736,-44.426178,https://pubchem.ncbi.nlm.nih.gov/compound/13804473,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/13804473.png
216,145551951,-24.70609,3.3721817,https://pubchem.ncbi.nlm.nih.gov/compound/145551951,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/145551951.png
217,85977992,-2.6814895,1.9631721,https://pubchem.ncbi.nlm.nih.gov/compound/85977992,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/85977992.png
218,12327076,-26.103926,-44.00051,https://pubchem.ncbi.nlm.nih.gov/compound/12327076,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/12327076.png
219,153860975,-20.549671,43.198967,https://pubchem.ncbi.nlm.nih.gov/compound/153860975,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/153860975.png
220,9692416,47.07226,40.185875,https://pubchem.ncbi.nlm.nih.gov/compound/9692416,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/9692416.png
221,143539686,-58.311752,6.0471926,https://pubchem.ncbi.nlm.nih.gov/compound/143539686,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/143539686.png
222,6255822,21.0799,12.700977,https://pubchem.ncbi.nlm.nih.gov/compound/6255822,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/6255822.png
223,1953841,63.960808,-10.05899,https://pubchem.ncbi.nlm.nih.gov/compound/1953841,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/1953841.png
224,60862537,16.968052,10.312354,https://pubchem.ncbi.nlm.nih.gov/compound/60862537,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/60862537.png
225,2821550,6.625064,2.3060129,https://pubchem.ncbi.nlm.nih.gov/compound/2821550,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/2821550.png
226,45156452,-18.068373,-0.23707283,https://pubchem.ncbi.nlm.nih.gov/compound/45156452,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/45156452.png
227,153370515,17.577055,-1.367255,https://pubchem.ncbi.nlm.nih.gov/compound/153370515,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/153370515.png
228,83732136,51.598,20.239307,https://pubchem.ncbi.nlm.nih.gov/compound/83732136,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/83732136.png
229,90994168,-52.619434,-44.742004,https://pubchem.ncbi.nlm.nih.gov/compound/90994168,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/90994168.png
230,23966290,-11.521158,-30.905151,https://pubchem.ncbi.nlm.nih.gov/compound/23966290,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/23966290.png
231,61711090,35.92347,-34.84986,https://pubchem.ncbi.nlm.nih.gov/compound/61711090,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/61711090.png
232,131081475,0.6807194,5.8899407,https://pubchem.ncbi.nlm.nih.gov/compound/131081475,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/131081475.png
233,71323770,-68.56271,-13.611448,https://pubchem.ncbi.nlm.nih.gov/compound/71323770,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/71323770.png
234,151481589,-16.525085,9.62589,https://pubchem.ncbi.nlm.nih.gov/compound/151481589,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/151481589.png
235,82121800,52.571312,11.808583,https://pubchem.ncbi.nlm.nih.gov/compound/82121800,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/82121800.png
236,83874545,-34.36316,-2.568191,https://pubchem.ncbi.nlm.nih.gov/compound/83874545,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/83874545.png
237,62950891,-0.93046707,37.134552,https://pubchem.ncbi.nlm.nih.gov/compound/62950891,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/62950891.png
238,71338263,-20.612518,-44.60547,https://pubchem.ncbi.nlm.nih.gov/compound/71338263,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/71338263.png
239,138509400,-2.1282878,22.341331,https://pubchem.ncbi.nlm.nih.gov/compound/138509400,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/138509400.png
240,164763782,26.214668,-8.923536,https://pubchem.ncbi.nlm.nih.gov/compound/164763782,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/164763782.png
