,cid,CanonicalSMILES,overall_score,tsne_1,tsne_2,image,link
45073596,45073596,B(C1=CC2=NC=CN=C2C=C1)(O)O,0.5188705064186364,6.5088644,-23.67588,https://upconverting.blob.core.windows.net/redox-components/45073596.png,https://pubchem.ncbi.nlm.nih.gov/compound/45073596
2734087,2734087,CC1=CC(=NC=C1)Br,0.5188822054572879,-19.491892,-21.544533,https://upconverting.blob.core.windows.net/redox-components/2734087.png,https://pubchem.ncbi.nlm.nih.gov/compound/2734087
20689426,20689426,CC(C)C1=C(C=NC=C1)N,0.5189018458375861,-27.905993,10.579176,https://upconverting.blob.core.windows.net/redox-components/20689426.png,https://pubchem.ncbi.nlm.nih.gov/compound/20689426
13160534,13160534,CC(C)C1=C(C=NC=C1)Br,0.5189728362115066,-31.283495,5.706906,https://upconverting.blob.core.windows.net/redox-components/13160534.png,https://pubchem.ncbi.nlm.nih.gov/compound/13160534
615904,615904,C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)I)C(F)(F)F,0.5189731670506368,66.61474,-23.709723,https://upconverting.blob.core.windows.net/redox-components/615904.png,https://pubchem.ncbi.nlm.nih.gov/compound/615904
221126,221126,C1=CC=NC(=C1)I,0.5190592669230651,-6.635717,-42.079075,https://upconverting.blob.core.windows.net/redox-components/221126.png,https://pubchem.ncbi.nlm.nih.gov/compound/221126
64988869,64988869,CC1=C(C=NC=C1)C(C)N,0.5191454159895487,-28.761412,11.126388,https://upconverting.blob.core.windows.net/redox-components/64988869.png,https://pubchem.ncbi.nlm.nih.gov/compound/64988869
12936024,12936024,CC1=CC2=C(C=C1)C(CCC2=O)(C)C,0.5192447350333697,38.932884,7.4449954,https://upconverting.blob.core.windows.net/redox-components/12936024.png,https://pubchem.ncbi.nlm.nih.gov/compound/12936024
10727169,10727169,C1=CC=C(C=C1)CCC2=CC=CC=C2C=O,0.5192518572757797,28.004944,5.059197,https://upconverting.blob.core.windows.net/redox-components/10727169.png,https://pubchem.ncbi.nlm.nih.gov/compound/10727169
385964,385964,C1=CC=C(C=C1)C(=O)CSSCC(=O)C2=CC=CC=C2,0.519396865170688,51.227837,-13.190917,https://upconverting.blob.core.windows.net/redox-components/385964.png,https://pubchem.ncbi.nlm.nih.gov/compound/385964
67062634,67062634,B(C1=CC2=C(C=C1)C=NC=C2)(O)O.Cl,0.519457715993942,-36.05837,2.921538,https://upconverting.blob.core.windows.net/redox-components/67062634.png,https://pubchem.ncbi.nlm.nih.gov/compound/67062634
1394274,1394274,CC1=CC(=CC=C1)C2=CC=CC(=C2)C=O,0.5194614408949102,22.898407,-0.40867782,https://upconverting.blob.core.windows.net/redox-components/1394274.png,https://pubchem.ncbi.nlm.nih.gov/compound/1394274
3523817,3523817,C1=CN=CC(=C1C(F)(F)F)CN,0.5194686090517716,-25.393358,5.53295,https://upconverting.blob.core.windows.net/redox-components/3523817.png,https://pubchem.ncbi.nlm.nih.gov/compound/3523817
20587962,20587962,CC(C)(C)C1=CN=C(C=C1)N,0.5195034081246328,-18.441488,-1.2442889,https://upconverting.blob.core.windows.net/redox-components/20587962.png,https://pubchem.ncbi.nlm.nih.gov/compound/20587962
64436552,64436552,CC(C1CCNC1)C2=CN=CC=C2,0.5195860581819608,-63.215797,8.108737,https://upconverting.blob.core.windows.net/redox-components/64436552.png,https://pubchem.ncbi.nlm.nih.gov/compound/64436552
64089438,64089438,C1=CC(=C(C=C1F)F)C2=C(C=CN=C2)N,0.5196068255434001,-19.877445,17.793911,https://upconverting.blob.core.windows.net/redox-components/64089438.png,https://pubchem.ncbi.nlm.nih.gov/compound/64089438
3494772,3494772,CC1=C(C=CC(=C1)F)C(=O)C,0.5196540312476247,40.915012,-25.077599,https://upconverting.blob.core.windows.net/redox-components/3494772.png,https://pubchem.ncbi.nlm.nih.gov/compound/3494772
1394009,1394009,CC1=CC=C(C=C1)C2=CC=CC=C2C=O,0.5196596956697633,26.449972,1.9523939,https://upconverting.blob.core.windows.net/redox-components/1394009.png,https://pubchem.ncbi.nlm.nih.gov/compound/1394009
459518,459518,C1=CC=NC(=C1)C2=CC=C(C=C2)N,0.5197031207197573,1.9087303,-45.412968,https://upconverting.blob.core.windows.net/redox-components/459518.png,https://pubchem.ncbi.nlm.nih.gov/compound/459518
13546446,13546446,C1=CC=C(C(=C1)C2=CC=NC=C2)N,0.519708785141896,-23.606482,18.082762,https://upconverting.blob.core.windows.net/redox-components/13546446.png,https://pubchem.ncbi.nlm.nih.gov/compound/13546446
339483,339483,C1=CC=C2C(=C1)C(=C(C3=CC=CC=C3C2=O)Br)Br,0.5197473025565182,29.612759,11.156818,https://upconverting.blob.core.windows.net/redox-components/339483.png,https://pubchem.ncbi.nlm.nih.gov/compound/339483
16212372,16212372,CC1=CC=CC=N1,0.5200366140332267,-4.84034,-34.70567,https://upconverting.blob.core.windows.net/redox-components/16212372.png,https://pubchem.ncbi.nlm.nih.gov/compound/16212372
117065428,117065428,CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2,0.5201185630570501,10.307045,24.973478,https://upconverting.blob.core.windows.net/redox-components/117065428.png,https://pubchem.ncbi.nlm.nih.gov/compound/117065428
12613538,12613538,C1CC(N(C1)N=O)C2=CN=CC=C2,0.5202204669022836,-62.15462,18.171665,https://upconverting.blob.core.windows.net/redox-components/12613538.png,https://pubchem.ncbi.nlm.nih.gov/compound/12613538
27919,27919,C1CC(N(C1)N=O)C2=CN=CC=C2,0.5202204669022836,-62.598812,18.74346,https://upconverting.blob.core.windows.net/redox-components/27919.png,https://pubchem.ncbi.nlm.nih.gov/compound/27919
23160280,23160280,CC1=C(C(=CC=C1)C(=O)C)F,0.5202204734614909,38.856033,-22.528234,https://upconverting.blob.core.windows.net/redox-components/23160280.png,https://pubchem.ncbi.nlm.nih.gov/compound/23160280
75730,75730,CC1=C(C=C(C=C1)C(=O)C2=CC=CC=C2)C,0.5202601244164616,55.83722,-23.8246,https://upconverting.blob.core.windows.net/redox-components/75730.png,https://pubchem.ncbi.nlm.nih.gov/compound/75730
14513912,14513912,CC(=O)C(C#N)C1=CC=NC=C1,0.5203205427328715,-26.381756,28.817324,https://upconverting.blob.core.windows.net/redox-components/14513912.png,https://pubchem.ncbi.nlm.nih.gov/compound/14513912
12347570,12347570,CC1=C(C=CC2=CC=CC=C12)C=O,0.5203394263264028,31.452978,1.4345685,https://upconverting.blob.core.windows.net/redox-components/12347570.png,https://pubchem.ncbi.nlm.nih.gov/compound/12347570
68292,68292,C1CC2=C(C1)N=CC=C2,0.5204682502153207,-31.0469,-34.474472,https://upconverting.blob.core.windows.net/redox-components/68292.png,https://pubchem.ncbi.nlm.nih.gov/compound/68292
24209065,24209065,CN(C)C1=NC=C(C=C1)C2=CN=CC=C2,0.5204720243103441,-53.15986,2.2543685,https://upconverting.blob.core.windows.net/redox-components/24209065.png,https://pubchem.ncbi.nlm.nih.gov/compound/24209065
14422791,14422791,CC1=CN=C(C=C1)C(F)(F)F,0.52057398390884,-7.8337793,-2.4069905,https://upconverting.blob.core.windows.net/redox-components/14422791.png,https://pubchem.ncbi.nlm.nih.gov/compound/14422791
5376379,5376379,CC1=CC=C(C=C1)C(=O)C=CC2=CC=CC=C2,0.520583048952024,53.00948,-3.6332033,https://upconverting.blob.core.windows.net/redox-components/5376379.png,https://pubchem.ncbi.nlm.nih.gov/compound/5376379
132344122,132344122,C1CS(=N)(=O)C2=CC=CC=C2N1,0.5207982379604271,23.166166,33.26245,https://upconverting.blob.core.windows.net/redox-components/132344122.png,https://pubchem.ncbi.nlm.nih.gov/compound/132344122
12610041,12610041,CC1=CC(=C(C=C1)C)C(=O)CBr,0.520874955068956,38.086903,-28.257298,https://upconverting.blob.core.windows.net/redox-components/12610041.png,https://pubchem.ncbi.nlm.nih.gov/compound/12610041
79413,79413,C1=CC=C(C=C1)CCCC(=O)C2=CC=CC=C2,0.5209115854360665,49.627308,-11.307787,https://upconverting.blob.core.windows.net/redox-components/79413.png,https://pubchem.ncbi.nlm.nih.gov/compound/79413
89813459,89813459,C1CNCC2=C1C(=NC=C2)Cl.Cl,0.5209202179724066,-34.081436,-30.225662,https://upconverting.blob.core.windows.net/redox-components/89813459.png,https://pubchem.ncbi.nlm.nih.gov/compound/89813459
2733867,2733867,CCN(CC)C1=CC2=[N+](C3=C(C=CC(=C3)N)N=C2C=C1)C4=CC=CC=C4.[Cl-],0.5210248705992361,11.13096,-9.012385,https://upconverting.blob.core.windows.net/redox-components/2733867.png,https://pubchem.ncbi.nlm.nih.gov/compound/2733867
71695429,71695429,CC(C)C(CN)C1=CN=CC=C1,0.5210852921952497,-64.73917,5.257066,https://upconverting.blob.core.windows.net/redox-components/71695429.png,https://pubchem.ncbi.nlm.nih.gov/compound/71695429
16216931,16216931,C#CC1=CC=NC=C1.Cl,0.5211211165815383,-25.260027,26.806768,https://upconverting.blob.core.windows.net/redox-components/16216931.png,https://pubchem.ncbi.nlm.nih.gov/compound/16216931
24192589,24192589,CCN1CCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42.Cl,0.5211423164498216,17.00444,48.425526,https://upconverting.blob.core.windows.net/redox-components/24192589.png,https://pubchem.ncbi.nlm.nih.gov/compound/24192589
5708421,5708421,CC1=CC(=C(C=C1)C(=O)C=CC2=CC=CC=C2)C,0.5211551555880289,51.82852,-4.282801,https://upconverting.blob.core.windows.net/redox-components/5708421.png,https://pubchem.ncbi.nlm.nih.gov/compound/5708421
14921,14921,CC1=CC(=CC(=C1)C(=O)C)C,0.5212019812590684,40.460037,-26.43179,https://upconverting.blob.core.windows.net/redox-components/14921.png,https://pubchem.ncbi.nlm.nih.gov/compound/14921
16458,16458,C1=CC=C(C=C1)CC2=CC=NC=C2,0.5212253924547862,-34.49162,31.144098,https://upconverting.blob.core.windows.net/redox-components/16458.png,https://pubchem.ncbi.nlm.nih.gov/compound/16458
7019,7019,C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)N,0.5212329472040401,6.822208,-15.499061,https://upconverting.blob.core.windows.net/redox-components/7019.png,https://pubchem.ncbi.nlm.nih.gov/compound/7019
155978184,155978184,CC(C)C1=C(N=CC=C1)CN.Cl.Cl,0.5212933655204501,-9.900736,-32.409004,https://upconverting.blob.core.windows.net/redox-components/155978184.png,https://pubchem.ncbi.nlm.nih.gov/compound/155978184
16218318,16218318,CC(C)CC1=CC=NC=C1.Cl,0.5214179828075007,-30.531612,32.693848,https://upconverting.blob.core.windows.net/redox-components/16218318.png,https://pubchem.ncbi.nlm.nih.gov/compound/16218318
3793220,3793220,C1CNCCC1CC2=CN=CC=C2,0.5214296359317009,-57.4862,9.831889,https://upconverting.blob.core.windows.net/redox-components/3793220.png,https://pubchem.ncbi.nlm.nih.gov/compound/3793220
639506,639506,C1=CC=C(C=C1)C=CC2=CC=CC=N2,0.521472363227794,-10.144703,-39.32812,https://upconverting.blob.core.windows.net/redox-components/639506.png,https://pubchem.ncbi.nlm.nih.gov/compound/639506
136350,136350,C1=CC=C(C=C1)C=CC2=CC=CC=N2,0.521472363227794,-10.144703,-39.32812,https://upconverting.blob.core.windows.net/redox-components/136350.png,https://pubchem.ncbi.nlm.nih.gov/compound/136350
74764720,74764720,C1=CC=C(C=C1)NN=C(N=NC2=CC=CC=C2)[S-].[Ag+],0.5215134687234324,15.2388525,28.923395,https://upconverting.blob.core.windows.net/redox-components/74764720.png,https://pubchem.ncbi.nlm.nih.gov/compound/74764720
13908905,13908905,C1=CC=C(C=C1)NN=C(N=NC2=CC=CC=C2)[S-].[Ag+],0.5215134687234324,15.2388525,28.923395,https://upconverting.blob.core.windows.net/redox-components/13908905.png,https://pubchem.ncbi.nlm.nih.gov/compound/13908905
137258686,137258686,C1=CC=C(C=C1)NN=C(N=NC2=CC=CC=C2)[S-].[Ag+],0.5215134687234324,15.2388525,28.923395,https://upconverting.blob.core.windows.net/redox-components/137258686.png,https://pubchem.ncbi.nlm.nih.gov/compound/137258686
132770964,132770964,C1=CC=C(C=C1)NN=C(N=NC2=CC=CC=C2)[S-].[Ag+],0.5215134687234324,15.2388525,28.923395,https://upconverting.blob.core.windows.net/redox-components/132770964.png,https://pubchem.ncbi.nlm.nih.gov/compound/132770964
51346287,51346287,C1=CC=C(C=C1)NN=C(N=NC2=CC=CC=C2)[S-].[Ag+],0.5215134687234324,15.2388525,28.923395,https://upconverting.blob.core.windows.net/redox-components/51346287.png,https://pubchem.ncbi.nlm.nih.gov/compound/51346287
1514370,1514370,CC1=C(N=CC=C1)CN,0.5215274938756469,-8.168187,-31.062988,https://upconverting.blob.core.windows.net/redox-components/1514370.png,https://pubchem.ncbi.nlm.nih.gov/compound/1514370
96400,96400,C1=CC=C2C=C(C(=CC2=C1)C=O)C=O,0.5215346193976607,30.05423,1.5497577,https://upconverting.blob.core.windows.net/redox-components/96400.png,https://pubchem.ncbi.nlm.nih.gov/compound/96400
4249187,4249187,CC(C)(C)C1=CC(=NC=C1)C2=NC=CC(=C2)C(C)(C)C,0.5215501548438053,-13.6968355,-17.955761,https://upconverting.blob.core.windows.net/redox-components/4249187.png,https://pubchem.ncbi.nlm.nih.gov/compound/4249187
2724856,2724856,CC(=O)C1=CC=CC=C1,0.5216264361658864,50.094204,-21.138393,https://upconverting.blob.core.windows.net/redox-components/2724856.png,https://pubchem.ncbi.nlm.nih.gov/compound/2724856
12196842,12196842,CC(=O)C1=CC=CC=C1,0.5216264361658864,49.986195,-21.879496,https://upconverting.blob.core.windows.net/redox-components/12196842.png,https://pubchem.ncbi.nlm.nih.gov/compound/12196842
33726702,33726702,CC1=CC(=NC=C1C(F)(F)F)Cl,0.521653244703046,-13.7589445,1.295395,https://upconverting.blob.core.windows.net/redox-components/33726702.png,https://pubchem.ncbi.nlm.nih.gov/compound/33726702
12210018,12210018,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,0.5216705655289885,58.070442,-19.145477,https://upconverting.blob.core.windows.net/redox-components/12210018.png,https://pubchem.ncbi.nlm.nih.gov/compound/12210018
11171364,11171364,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,0.5216705655289885,58.070442,-19.145477,https://upconverting.blob.core.windows.net/redox-components/11171364.png,https://pubchem.ncbi.nlm.nih.gov/compound/11171364
3035154,3035154,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,0.5216705655289885,58.071278,-19.1455,https://upconverting.blob.core.windows.net/redox-components/3035154.png,https://pubchem.ncbi.nlm.nih.gov/compound/3035154
81061,81061,C1=CC=C(C(=C1)CC2=CC=CC=C2N)N,0.5216842106480178,4.6138506,15.559943,https://upconverting.blob.core.windows.net/redox-components/81061.png,https://pubchem.ncbi.nlm.nih.gov/compound/81061
2774569,2774569,CC1=C(C=C(C=C1)C(=O)C)F,0.5217045520618205,41.434536,-25.145294,https://upconverting.blob.core.windows.net/redox-components/2774569.png,https://pubchem.ncbi.nlm.nih.gov/compound/2774569
277786,277786,C1=CC=C2C(=C1)C=CC=C2C(=O)CCC(=O)O,0.5217649703782304,38.380554,-5.858506,https://upconverting.blob.core.windows.net/redox-components/277786.png,https://pubchem.ncbi.nlm.nih.gov/compound/277786
577894,577894,CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)I,0.5217725743215396,9.3728285,25.620127,https://upconverting.blob.core.windows.net/redox-components/577894.png,https://pubchem.ncbi.nlm.nih.gov/compound/577894
89232,89232,CC1CCC(=O)C2=CC=CC=C12,0.5218914779923963,43.741676,14.985754,https://upconverting.blob.core.windows.net/redox-components/89232.png,https://pubchem.ncbi.nlm.nih.gov/compound/89232
7131981,7131981,C1CSC2=C(N1)C=C(C=C2)Cl,0.5218971358553277,24.436733,34.11884,https://upconverting.blob.core.windows.net/redox-components/7131981.png,https://pubchem.ncbi.nlm.nih.gov/compound/7131981
10013210,10013210,C1=CC=C(C=C1)C#CC2=CC=CC=C2C=O,0.5220119411512383,28.161623,3.6971047,https://upconverting.blob.core.windows.net/redox-components/10013210.png,https://pubchem.ncbi.nlm.nih.gov/compound/10013210
256066,256066,CC1=CC(=C(C=C1)C)C(=O)C2=CC=CC=C2,0.5220727395008335,54.632122,-24.53713,https://upconverting.blob.core.windows.net/redox-components/256066.png,https://pubchem.ncbi.nlm.nih.gov/compound/256066
5045339,5045339,CCN(CC)C1=CC=C(C=C1)C2=CC=CC=N2,0.5221052649337905,-2.4811502,-44.252213,https://upconverting.blob.core.windows.net/redox-components/5045339.png,https://pubchem.ncbi.nlm.nih.gov/compound/5045339
155820723,155820723,CC1=C(C=CC=N1)C(C)N.Cl.Cl,0.5221656865298041,-9.449519,-33.179424,https://upconverting.blob.core.windows.net/redox-components/155820723.png,https://pubchem.ncbi.nlm.nih.gov/compound/155820723
6099922,6099922,C1=CC=NC(=C1)C2=CC=CC=N2.Cl[Pt]Cl,0.5221902279862668,-0.6866811,-43.529686,https://upconverting.blob.core.windows.net/redox-components/6099922.png,https://pubchem.ncbi.nlm.nih.gov/compound/6099922
68493,68493,CC(C)CC(=O)C1=CC=CC=C1,0.5222086856321615,53.177643,-12.9847765,https://upconverting.blob.core.windows.net/redox-components/68493.png,https://pubchem.ncbi.nlm.nih.gov/compound/68493
609911,609911,C1=CC=C2C(=C1)C=CC(=N2)C3=CC=CC=N3,0.5222325260551196,-0.1705342,-41.330585,https://upconverting.blob.core.windows.net/redox-components/609911.png,https://pubchem.ncbi.nlm.nih.gov/compound/609911
21481533,21481533,CC(CN)C1=CC=CC=N1,0.522361677503564,-9.439988,-46.240417,https://upconverting.blob.core.windows.net/redox-components/21481533.png,https://pubchem.ncbi.nlm.nih.gov/compound/21481533
129919409,129919409,CC1=C(C=C(C=N1)F)CN,0.5224194519856955,-2.6493514,-3.657875,https://upconverting.blob.core.windows.net/redox-components/129919409.png,https://pubchem.ncbi.nlm.nih.gov/compound/129919409
231934,231934,CC=CC(=O)C1=CC=CC=C1,0.5224560298791473,52.910698,-18.48912,https://upconverting.blob.core.windows.net/redox-components/231934.png,https://pubchem.ncbi.nlm.nih.gov/compound/231934
121553879,121553879,C1CC(CNC1)C2=CN=CC=C2.Cl.Cl,0.5225485444012739,-56.470005,13.176881,https://upconverting.blob.core.windows.net/redox-components/121553879.png,https://pubchem.ncbi.nlm.nih.gov/compound/121553879
25307106,25307106,C1=CN=C(C=C1C#N)I,0.5225939188112492,-21.451845,-12.061761,https://upconverting.blob.core.windows.net/redox-components/25307106.png,https://pubchem.ncbi.nlm.nih.gov/compound/25307106
96681,96681,CCNCC1=CC=NC=C1,0.5226448461368385,-30.367218,35.66575,https://upconverting.blob.core.windows.net/redox-components/96681.png,https://pubchem.ncbi.nlm.nih.gov/compound/96681
1514375,1514375,CC1=C(C=CN=C1)CN,0.522852968656094,-28.948153,8.765596,https://upconverting.blob.core.windows.net/redox-components/1514375.png,https://pubchem.ncbi.nlm.nih.gov/compound/1514375
12294464,12294464,C1=CC=NC(=C1)CC(C2=CC=CC=N2)N,0.5228710429891997,-11.518216,-46.3508,https://upconverting.blob.core.windows.net/redox-components/12294464.png,https://pubchem.ncbi.nlm.nih.gov/compound/12294464
2762783,2762783,C1=CC=C(C=C1)C2=C(C=CC=N2)N.Cl,0.5229209450013615,-1.6837342,-18.794123,https://upconverting.blob.core.windows.net/redox-components/2762783.png,https://pubchem.ncbi.nlm.nih.gov/compound/2762783
11052781,11052781,C1=CC(=NC=C1C#N)C2=NC=C(C=C2)C#N,0.5229266028642929,-18.153538,-9.395682,https://upconverting.blob.core.windows.net/redox-components/11052781.png,https://pubchem.ncbi.nlm.nih.gov/compound/11052781
12288784,12288784,C1=CC=NC(=C1)C(C2=CN=CC=C2)N,0.5229292499781751,-61.608765,5.1520133,https://upconverting.blob.core.windows.net/redox-components/12288784.png,https://pubchem.ncbi.nlm.nih.gov/compound/12288784
80301,80301,CC(C)CCC(=O)C1=CC=CC=C1,0.5229451129838463,53.169987,-12.582293,https://upconverting.blob.core.windows.net/redox-components/80301.png,https://pubchem.ncbi.nlm.nih.gov/compound/80301
53260183,53260183,C1=CC(=C(C=C1F)F)C2=NC=C(C=C2)C(F)(F)F,0.5231206575964861,-21.886206,-4.2735786,https://upconverting.blob.core.windows.net/redox-components/53260183.png,https://pubchem.ncbi.nlm.nih.gov/compound/53260183
67825221,67825221,C1=CC=C(C=C1)CC(C2=CC=NC=C2)N.Cl.Cl,0.5231286382933767,-32.897293,29.731234,https://upconverting.blob.core.windows.net/redox-components/67825221.png,https://pubchem.ncbi.nlm.nih.gov/compound/67825221
24820326,24820326,C1=CN=CC=C1F.Cl,0.5232282816171206,-23.495455,24.737043,https://upconverting.blob.core.windows.net/redox-components/24820326.png,https://pubchem.ncbi.nlm.nih.gov/compound/24820326
74891417,74891417,C1=CC(=CC2=C1C=CN=C2I)F,0.5233061257067906,-20.666632,-15.465467,https://upconverting.blob.core.windows.net/redox-components/74891417.png,https://pubchem.ncbi.nlm.nih.gov/compound/74891417
34224,34224,CC1=C(C(=CC=C1)C=O)C,0.5233302412156166,27.447659,0.053967357,https://upconverting.blob.core.windows.net/redox-components/34224.png,https://pubchem.ncbi.nlm.nih.gov/compound/34224
76936,76936,CC1=CC(=CC=C1)N=NC2=C(C=C(C=C2)N)C,0.5234296094534927,5.769079,27.610388,https://upconverting.blob.core.windows.net/redox-components/76936.png,https://pubchem.ncbi.nlm.nih.gov/compound/76936
