,CID,tsne_1,tsne_2,link,image
545,315500,-44.092342,-25.94391,https://pubchem.ncbi.nlm.nih.gov/compound/315500,https://upconverting.z5.web.core.windows.net/315500.png
546,44119669,3.4063969,-8.066619,https://pubchem.ncbi.nlm.nih.gov/compound/44119669,https://upconverting.z5.web.core.windows.net/44119669.png
547,638565,-36.761448,-19.964336,https://pubchem.ncbi.nlm.nih.gov/compound/638565,https://upconverting.z5.web.core.windows.net/638565.png
548,636456,-48.647182,0.8769251,https://pubchem.ncbi.nlm.nih.gov/compound/636456,https://upconverting.z5.web.core.windows.net/636456.png
549,2115,35.68455,-27.98619,https://pubchem.ncbi.nlm.nih.gov/compound/2115,https://upconverting.z5.web.core.windows.net/2115.png
550,624226,19.367527,8.938917,https://pubchem.ncbi.nlm.nih.gov/compound/624226,https://upconverting.z5.web.core.windows.net/624226.png
551,320165,-56.37094,-8.57257,https://pubchem.ncbi.nlm.nih.gov/compound/320165,https://upconverting.z5.web.core.windows.net/320165.png
552,621555,-7.390095,24.533949,https://pubchem.ncbi.nlm.nih.gov/compound/621555,https://upconverting.z5.web.core.windows.net/621555.png
553,135699305,27.78086,3.962108,https://pubchem.ncbi.nlm.nih.gov/compound/135699305,https://upconverting.z5.web.core.windows.net/135699305.png
554,44119480,-17.149578,-27.41299,https://pubchem.ncbi.nlm.nih.gov/compound/44119480,https://upconverting.z5.web.core.windows.net/44119480.png
555,25219059,25.674387,-58.76829,https://pubchem.ncbi.nlm.nih.gov/compound/25219059,https://upconverting.z5.web.core.windows.net/25219059.png
556,616435,-46.244495,31.272272,https://pubchem.ncbi.nlm.nih.gov/compound/616435,https://upconverting.z5.web.core.windows.net/616435.png
557,1868,15.059805,31.985159,https://pubchem.ncbi.nlm.nih.gov/compound/1868,https://upconverting.z5.web.core.windows.net/1868.png
558,594833,22.11427,-31.94694,https://pubchem.ncbi.nlm.nih.gov/compound/594833,https://upconverting.z5.web.core.windows.net/594833.png
559,642334,-9.359577,-11.375299,https://pubchem.ncbi.nlm.nih.gov/compound/642334,https://upconverting.z5.web.core.windows.net/642334.png
560,594395,-15.917108,-5.4251833,https://pubchem.ncbi.nlm.nih.gov/compound/594395,https://upconverting.z5.web.core.windows.net/594395.png
561,594377,-11.31737,-33.755264,https://pubchem.ncbi.nlm.nih.gov/compound/594377,https://upconverting.z5.web.core.windows.net/594377.png
562,583867,14.61441,-65.89824,https://pubchem.ncbi.nlm.nih.gov/compound/583867,https://upconverting.z5.web.core.windows.net/583867.png
563,578506,-1.4173849,22.290665,https://pubchem.ncbi.nlm.nih.gov/compound/578506,https://upconverting.z5.web.core.windows.net/578506.png
564,146155944,32.39778,-54.106125,https://pubchem.ncbi.nlm.nih.gov/compound/146155944,https://upconverting.z5.web.core.windows.net/146155944.png
565,576539,24.377195,11.00533,https://pubchem.ncbi.nlm.nih.gov/compound/576539,https://upconverting.z5.web.core.windows.net/576539.png
566,10858,43.529774,14.815954,https://pubchem.ncbi.nlm.nih.gov/compound/10858,https://upconverting.z5.web.core.windows.net/10858.png
567,153817685,-12.294093,-41.203354,https://pubchem.ncbi.nlm.nih.gov/compound/153817685,https://upconverting.z5.web.core.windows.net/153817685.png
568,571203,-4.030095,56.132004,https://pubchem.ncbi.nlm.nih.gov/compound/571203,https://upconverting.z5.web.core.windows.net/571203.png
569,584570,18.34652,-31.257965,https://pubchem.ncbi.nlm.nih.gov/compound/584570,https://upconverting.z5.web.core.windows.net/584570.png
570,254,-4.6834545,24.524626,https://pubchem.ncbi.nlm.nih.gov/compound/254,https://upconverting.z5.web.core.windows.net/254.png
571,44118310,-15.37863,-26.92405,https://pubchem.ncbi.nlm.nih.gov/compound/44118310,https://upconverting.z5.web.core.windows.net/44118310.png
572,520605,-23.955189,42.62474,https://pubchem.ncbi.nlm.nih.gov/compound/520605,https://upconverting.z5.web.core.windows.net/520605.png
573,555359,-53.504135,11.770491,https://pubchem.ncbi.nlm.nih.gov/compound/555359,https://upconverting.z5.web.core.windows.net/555359.png
574,521585,14.155638,5.747253,https://pubchem.ncbi.nlm.nih.gov/compound/521585,https://upconverting.z5.web.core.windows.net/521585.png
575,548515,15.514896,39.706703,https://pubchem.ncbi.nlm.nih.gov/compound/548515,https://upconverting.z5.web.core.windows.net/548515.png
576,522083,-33.195175,-35.568367,https://pubchem.ncbi.nlm.nih.gov/compound/522083,https://upconverting.z5.web.core.windows.net/522083.png
577,534031,-16.675137,-43.978146,https://pubchem.ncbi.nlm.nih.gov/compound/534031,https://upconverting.z5.web.core.windows.net/534031.png
578,520197,-43.239983,7.3199186,https://pubchem.ncbi.nlm.nih.gov/compound/520197,https://upconverting.z5.web.core.windows.net/520197.png
579,588991,-28.43409,-7.5935698,https://pubchem.ncbi.nlm.nih.gov/compound/588991,https://upconverting.z5.web.core.windows.net/588991.png
580,589280,-17.53624,38.639507,https://pubchem.ncbi.nlm.nih.gov/compound/589280,https://upconverting.z5.web.core.windows.net/589280.png
581,589288,-40.28626,-23.547472,https://pubchem.ncbi.nlm.nih.gov/compound/589288,https://upconverting.z5.web.core.windows.net/589288.png
582,43558917,-12.276699,43.33068,https://pubchem.ncbi.nlm.nih.gov/compound/43558917,https://upconverting.z5.web.core.windows.net/43558917.png
583,428968,57.492397,12.719677,https://pubchem.ncbi.nlm.nih.gov/compound/428968,https://upconverting.z5.web.core.windows.net/428968.png
584,430819,58.13904,10.055369,https://pubchem.ncbi.nlm.nih.gov/compound/430819,https://upconverting.z5.web.core.windows.net/430819.png
585,10679,8.043608,15.559338,https://pubchem.ncbi.nlm.nih.gov/compound/10679,https://upconverting.z5.web.core.windows.net/10679.png
586,591743,-44.121613,30.403408,https://pubchem.ncbi.nlm.nih.gov/compound/591743,https://upconverting.z5.web.core.windows.net/591743.png
587,590607,18.125109,-68.29302,https://pubchem.ncbi.nlm.nih.gov/compound/590607,https://upconverting.z5.web.core.windows.net/590607.png
588,141295467,9.6717,-1.3765215,https://pubchem.ncbi.nlm.nih.gov/compound/141295467,https://upconverting.z5.web.core.windows.net/141295467.png
589,448779,29.78484,-55.630737,https://pubchem.ncbi.nlm.nih.gov/compound/448779,https://upconverting.z5.web.core.windows.net/448779.png
590,450336,15.881432,15.578453,https://pubchem.ncbi.nlm.nih.gov/compound/450336,https://upconverting.z5.web.core.windows.net/450336.png
591,44118215,5.7760663,-11.015432,https://pubchem.ncbi.nlm.nih.gov/compound/44118215,https://upconverting.z5.web.core.windows.net/44118215.png
592,458824,7.6868324,22.999126,https://pubchem.ncbi.nlm.nih.gov/compound/458824,https://upconverting.z5.web.core.windows.net/458824.png
593,590462,39.82087,-2.4894934,https://pubchem.ncbi.nlm.nih.gov/compound/590462,https://upconverting.z5.web.core.windows.net/590462.png
594,142714160,9.351426,-1.9220202,https://pubchem.ncbi.nlm.nih.gov/compound/142714160,https://upconverting.z5.web.core.windows.net/142714160.png
595,590225,25.02133,-47.71559,https://pubchem.ncbi.nlm.nih.gov/compound/590225,https://upconverting.z5.web.core.windows.net/590225.png
596,589643,-18.299501,-3.805357,https://pubchem.ncbi.nlm.nih.gov/compound/589643,https://upconverting.z5.web.core.windows.net/589643.png
597,10872,45.23921,41.2535,https://pubchem.ncbi.nlm.nih.gov/compound/10872,https://upconverting.z5.web.core.windows.net/10872.png
598,589311,-16.22698,37.962368,https://pubchem.ncbi.nlm.nih.gov/compound/589311,https://upconverting.z5.web.core.windows.net/589311.png
599,415158,16.241516,-65.16352,https://pubchem.ncbi.nlm.nih.gov/compound/415158,https://upconverting.z5.web.core.windows.net/415158.png
600,642802,-26.860287,2.6653378,https://pubchem.ncbi.nlm.nih.gov/compound/642802,https://upconverting.z5.web.core.windows.net/642802.png
601,11978,-2.8555894,-61.317783,https://pubchem.ncbi.nlm.nih.gov/compound/11978,https://upconverting.z5.web.core.windows.net/11978.png
602,2359,17.080833,-12.540452,https://pubchem.ncbi.nlm.nih.gov/compound/2359,https://upconverting.z5.web.core.windows.net/2359.png
603,269970,45.771202,-15.120972,https://pubchem.ncbi.nlm.nih.gov/compound/269970,https://upconverting.z5.web.core.windows.net/269970.png
604,13414,-6.8975496,-3.6764493,https://pubchem.ncbi.nlm.nih.gov/compound/13414,https://upconverting.z5.web.core.windows.net/13414.png
605,854142,-36.425194,44.71799,https://pubchem.ncbi.nlm.nih.gov/compound/854142,https://upconverting.z5.web.core.windows.net/854142.png
606,23080861,38.133198,-35.110302,https://pubchem.ncbi.nlm.nih.gov/compound/23080861,https://upconverting.z5.web.core.windows.net/23080861.png
607,853173,22.63063,37.385426,https://pubchem.ncbi.nlm.nih.gov/compound/853173,https://upconverting.z5.web.core.windows.net/853173.png
608,840445,-17.590597,-1.5151663,https://pubchem.ncbi.nlm.nih.gov/compound/840445,https://upconverting.z5.web.core.windows.net/840445.png
609,270305,27.549044,-49.199688,https://pubchem.ncbi.nlm.nih.gov/compound/270305,https://upconverting.z5.web.core.windows.net/270305.png
610,22723456,-2.06734,20.5815,https://pubchem.ncbi.nlm.nih.gov/compound/22723456,https://upconverting.z5.web.core.windows.net/22723456.png
611,840433,-47.82024,-22.696796,https://pubchem.ncbi.nlm.nih.gov/compound/840433,https://upconverting.z5.web.core.windows.net/840433.png
612,824443,-39.60373,34.140446,https://pubchem.ncbi.nlm.nih.gov/compound/824443,https://upconverting.z5.web.core.windows.net/824443.png
613,823080,-5.0997386,-44.357952,https://pubchem.ncbi.nlm.nih.gov/compound/823080,https://upconverting.z5.web.core.windows.net/823080.png
614,821089,-38.79236,12.645554,https://pubchem.ncbi.nlm.nih.gov/compound/821089,https://upconverting.z5.web.core.windows.net/821089.png
615,272426,-3.0035553,5.632132,https://pubchem.ncbi.nlm.nih.gov/compound/272426,https://upconverting.z5.web.core.windows.net/272426.png
616,272427,17.722746,43.816242,https://pubchem.ncbi.nlm.nih.gov/compound/272427,https://upconverting.z5.web.core.windows.net/272427.png
617,272989,30.259304,-49.229538,https://pubchem.ncbi.nlm.nih.gov/compound/272989,https://upconverting.z5.web.core.windows.net/272989.png
618,819897,17.576569,35.197018,https://pubchem.ncbi.nlm.nih.gov/compound/819897,https://upconverting.z5.web.core.windows.net/819897.png
619,828760,-2.8396103,-56.41524,https://pubchem.ncbi.nlm.nih.gov/compound/828760,https://upconverting.z5.web.core.windows.net/828760.png
620,910481,48.698532,14.94331,https://pubchem.ncbi.nlm.nih.gov/compound/910481,https://upconverting.z5.web.core.windows.net/910481.png
621,924745,-3.51255,-4.7084274,https://pubchem.ncbi.nlm.nih.gov/compound/924745,https://upconverting.z5.web.core.windows.net/924745.png
622,22693546,-47.65339,-23.475096,https://pubchem.ncbi.nlm.nih.gov/compound/22693546,https://upconverting.z5.web.core.windows.net/22693546.png
623,14569,26.937183,20.931015,https://pubchem.ncbi.nlm.nih.gov/compound/14569,https://upconverting.z5.web.core.windows.net/14569.png
624,135583109,-19.496492,6.3762927,https://pubchem.ncbi.nlm.nih.gov/compound/135583109,https://upconverting.z5.web.core.windows.net/135583109.png
625,22266820,-13.1982565,-22.553371,https://pubchem.ncbi.nlm.nih.gov/compound/22266820,https://upconverting.z5.web.core.windows.net/22266820.png
626,1491252,-45.613567,-22.41159,https://pubchem.ncbi.nlm.nih.gov/compound/1491252,https://upconverting.z5.web.core.windows.net/1491252.png
627,1482188,-40.833317,-20.790758,https://pubchem.ncbi.nlm.nih.gov/compound/1482188,https://upconverting.z5.web.core.windows.net/1482188.png
628,14319,14.644011,-0.51821184,https://pubchem.ncbi.nlm.nih.gov/compound/14319,https://upconverting.z5.web.core.windows.net/14319.png
629,263366,-3.8604248,28.639297,https://pubchem.ncbi.nlm.nih.gov/compound/263366,https://upconverting.z5.web.core.windows.net/263366.png
630,1481082,-15.586957,45.40328,https://pubchem.ncbi.nlm.nih.gov/compound/1481082,https://upconverting.z5.web.core.windows.net/1481082.png
631,1480773,19.232018,-34.394234,https://pubchem.ncbi.nlm.nih.gov/compound/1480773,https://upconverting.z5.web.core.windows.net/1480773.png
632,1382046,-21.130835,41.74886,https://pubchem.ncbi.nlm.nih.gov/compound/1382046,https://upconverting.z5.web.core.windows.net/1382046.png
633,265084,58.13501,9.816195,https://pubchem.ncbi.nlm.nih.gov/compound/265084,https://upconverting.z5.web.core.windows.net/265084.png
634,1282496,-10.156037,-49.45387,https://pubchem.ncbi.nlm.nih.gov/compound/1282496,https://upconverting.z5.web.core.windows.net/1282496.png
635,13887,-4.9797587,54.999535,https://pubchem.ncbi.nlm.nih.gov/compound/13887,https://upconverting.z5.web.core.windows.net/13887.png
636,13883,-1.2219356,22.443516,https://pubchem.ncbi.nlm.nih.gov/compound/13883,https://upconverting.z5.web.core.windows.net/13883.png
637,1051585,-20.457693,12.418998,https://pubchem.ncbi.nlm.nih.gov/compound/1051585,https://upconverting.z5.web.core.windows.net/1051585.png
638,960786,-13.239852,43.459396,https://pubchem.ncbi.nlm.nih.gov/compound/960786,https://upconverting.z5.web.core.windows.net/960786.png
639,22558910,5.802597,-11.084452,https://pubchem.ncbi.nlm.nih.gov/compound/22558910,https://upconverting.z5.web.core.windows.net/22558910.png
640,818921,-23.920168,0.059211444,https://pubchem.ncbi.nlm.nih.gov/compound/818921,https://upconverting.z5.web.core.windows.net/818921.png
641,23088362,-57.42988,12.74055,https://pubchem.ncbi.nlm.nih.gov/compound/23088362,https://upconverting.z5.web.core.windows.net/23088362.png
642,793234,-29.414213,24.199038,https://pubchem.ncbi.nlm.nih.gov/compound/793234,https://upconverting.z5.web.core.windows.net/793234.png
643,785111,50.598003,15.5707855,https://pubchem.ncbi.nlm.nih.gov/compound/785111,https://upconverting.z5.web.core.windows.net/785111.png
644,292599,0.28128892,0.8229966,https://pubchem.ncbi.nlm.nih.gov/compound/292599,https://upconverting.z5.web.core.windows.net/292599.png
645,719680,-3.0781312,55.744823,https://pubchem.ncbi.nlm.nih.gov/compound/719680,https://upconverting.z5.web.core.windows.net/719680.png
646,292661,-41.69252,-22.689354,https://pubchem.ncbi.nlm.nih.gov/compound/292661,https://upconverting.z5.web.core.windows.net/292661.png
647,714712,31.646036,-55.317455,https://pubchem.ncbi.nlm.nih.gov/compound/714712,https://upconverting.z5.web.core.windows.net/714712.png
648,699799,-17.452765,-6.4690623,https://pubchem.ncbi.nlm.nih.gov/compound/699799,https://upconverting.z5.web.core.windows.net/699799.png
649,13047,37.656986,-32.523327,https://pubchem.ncbi.nlm.nih.gov/compound/13047,https://upconverting.z5.web.core.windows.net/13047.png
650,696936,-38.649113,12.672669,https://pubchem.ncbi.nlm.nih.gov/compound/696936,https://upconverting.z5.web.core.windows.net/696936.png
651,693233,16.92658,-70.4166,https://pubchem.ncbi.nlm.nih.gov/compound/693233,https://upconverting.z5.web.core.windows.net/693233.png
652,692882,10.241885,43.31697,https://pubchem.ncbi.nlm.nih.gov/compound/692882,https://upconverting.z5.web.core.windows.net/692882.png
653,24209843,-6.389403,11.805587,https://pubchem.ncbi.nlm.nih.gov/compound/24209843,https://upconverting.z5.web.core.windows.net/24209843.png
654,689853,57.69221,8.558195,https://pubchem.ncbi.nlm.nih.gov/compound/689853,https://upconverting.z5.web.core.windows.net/689853.png
655,688301,-7.21842,17.88207,https://pubchem.ncbi.nlm.nih.gov/compound/688301,https://upconverting.z5.web.core.windows.net/688301.png
656,688200,43.594105,35.703434,https://pubchem.ncbi.nlm.nih.gov/compound/688200,https://upconverting.z5.web.core.windows.net/688200.png
657,679482,-3.480822,-5.991155,https://pubchem.ncbi.nlm.nih.gov/compound/679482,https://upconverting.z5.web.core.windows.net/679482.png
658,676504,-15.999836,-4.63114,https://pubchem.ncbi.nlm.nih.gov/compound/676504,https://upconverting.z5.web.core.windows.net/676504.png
659,648465,-59.701794,-10.159456,https://pubchem.ncbi.nlm.nih.gov/compound/648465,https://upconverting.z5.web.core.windows.net/648465.png
660,24213817,-17.605228,-24.47912,https://pubchem.ncbi.nlm.nih.gov/compound/24213817,https://upconverting.z5.web.core.windows.net/24213817.png
661,720897,55.621674,2.9115553,https://pubchem.ncbi.nlm.nih.gov/compound/720897,https://upconverting.z5.web.core.windows.net/720897.png
662,260008,3.1845114,-32.315872,https://pubchem.ncbi.nlm.nih.gov/compound/260008,https://upconverting.z5.web.core.windows.net/260008.png
663,725585,-14.899021,43.70305,https://pubchem.ncbi.nlm.nih.gov/compound/725585,https://upconverting.z5.web.core.windows.net/725585.png
664,735252,-49.8774,34.44772,https://pubchem.ncbi.nlm.nih.gov/compound/735252,https://upconverting.z5.web.core.windows.net/735252.png
665,9362,3.1283464,-29.452703,https://pubchem.ncbi.nlm.nih.gov/compound/9362,https://upconverting.z5.web.core.windows.net/9362.png
666,23271151,-42.54161,-7.7941227,https://pubchem.ncbi.nlm.nih.gov/compound/23271151,https://upconverting.z5.web.core.windows.net/23271151.png
667,777110,-13.575528,-34.489605,https://pubchem.ncbi.nlm.nih.gov/compound/777110,https://upconverting.z5.web.core.windows.net/777110.png
668,775688,-58.411484,14.776915,https://pubchem.ncbi.nlm.nih.gov/compound/775688,https://upconverting.z5.web.core.windows.net/775688.png
669,770634,-60.985733,13.676342,https://pubchem.ncbi.nlm.nih.gov/compound/770634,https://upconverting.z5.web.core.windows.net/770634.png
670,768687,-23.539421,-20.890425,https://pubchem.ncbi.nlm.nih.gov/compound/768687,https://upconverting.z5.web.core.windows.net/768687.png
671,767037,12.807773,57.61602,https://pubchem.ncbi.nlm.nih.gov/compound/767037,https://upconverting.z5.web.core.windows.net/767037.png
