,CID,smiles,tsne_1,tsne_2,image,link
5234,94253859,CCC1=CC=C(C=C1)N(C)CC(C)O,-44.20695,-37.44206,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/94253859.png,https://pubchem.ncbi.nlm.nih.gov/compound/94253859
5235,62272300,CC1CC2=CC=CC=C2N1CC3(CCCC3)C(=O)O,42.261765,22.275291,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/62272300.png,https://pubchem.ncbi.nlm.nih.gov/compound/62272300
5236,62272344,CCC(C)(CN(C)C1=CC=CC(=C1)C)C(=O)O,-4.187229,-43.353477,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/62272344.png,https://pubchem.ncbi.nlm.nih.gov/compound/62272344
5237,59650945,C1CNCCC1C2=CN(C3=CC=CC=C32)CC4=CC=CC=C4,-24.482016,37.061134,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/59650945.png,https://pubchem.ncbi.nlm.nih.gov/compound/59650945
5238,62272468,CC(CN1CCC2=CC=CC=C21)(C3=CC=CC=C3)C(=O)O,45.500225,20.75241,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/62272468.png,https://pubchem.ncbi.nlm.nih.gov/compound/62272468
5239,62272518,CCN(CC(C)(C)C(=O)O)C1=CC=C(C=C1)C,-4.7489944,-42.69791,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/62272518.png,https://pubchem.ncbi.nlm.nih.gov/compound/62272518
5240,97399962,CC(C)N1CC2(CCN(CC2)C3CCOC3)C4=CC=CC=C41,13.930941,42.080326,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/97399962.png,https://pubchem.ncbi.nlm.nih.gov/compound/97399962
5241,97400013,CCN1CCC2(CC1)CN(C3=CC=CC=C23)CCO,13.738471,29.735165,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/97400013.png,https://pubchem.ncbi.nlm.nih.gov/compound/97400013
5242,97400072,CCN1CCC2(CC1)CN(C3=C2C=C(C=C3)C)C(=O)C,31.997667,5.5729837,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/97400072.png,https://pubchem.ncbi.nlm.nih.gov/compound/97400072
5243,62272844,CCN(CC(C)(C)C(=O)O)C1=CC=CC=C1C,4.560143,-35.627453,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/62272844.png,https://pubchem.ncbi.nlm.nih.gov/compound/62272844
5244,60699983,CCN(CCC(=O)O)CC1=CC=C(C=C1)N(C)C,-5.7579994,-70.21713,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/60699983.png,https://pubchem.ncbi.nlm.nih.gov/compound/60699983
5245,2504175,CCCCN1C(=O)C(=O)N(C1=O)CC(=O)NC2=C(C=CC(=C2)F)C,39.254925,-25.17226,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/2504175.png,https://pubchem.ncbi.nlm.nih.gov/compound/2504175
5246,69088889,CCN1C2=CC=CC=C2C=C(C1=O)N,-5.9839034,28.426159,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/69088889.png,https://pubchem.ncbi.nlm.nih.gov/compound/69088889
5247,407362,CC1=CC2=CC=CC=C2N1C=CC3=[N+](C4=CC=CC=C4C3(C)C)C,-30.99551,7.5406847,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/407362.png,https://pubchem.ncbi.nlm.nih.gov/compound/407362
5248,407401,CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=CC=CC=C3.OS(=O)(=O)O,4.8969965,-11.968414,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/407401.png,https://pubchem.ncbi.nlm.nih.gov/compound/407401
5249,117323638,CC(CC1=C(C=CC(=C1)F)N(C)C)C(=O)O,5.775835,-55.248375,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/117323638.png,https://pubchem.ncbi.nlm.nih.gov/compound/117323638
5250,3028969,CCN(CC)CC(=O)N1CCC2=CC=CC=C21,47.37398,23.383776,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/3028969.png,https://pubchem.ncbi.nlm.nih.gov/compound/3028969
5251,407851,CCCCCCCCCCCCC1=CC=C(C=C1)[N+](CC)(CC)CC.CCOS(=O)(=O)O,-5.890359,-9.242151,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/407851.png,https://pubchem.ncbi.nlm.nih.gov/compound/407851
5252,138819935,CCCCCCCCCCCCCCCCN(CC(=O)N)C1=CC=CC(=C1)C(F)(F)F,-16.816624,-56.273262,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138819935.png,https://pubchem.ncbi.nlm.nih.gov/compound/138819935
5253,137247120,CC1(C2=CC=CC=C2[N+](=C1C=CC=CC=C3C(C4=CC=CC=C4N3CCCCS(=O)(=O)[O-])(C)C)CCCCS(=O)(=O)O)C.[Na],15.566778,70.852715,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/137247120.png,https://pubchem.ncbi.nlm.nih.gov/compound/137247120
5254,407959,CC1(C2=CC=CC=C2[N+](=C1C=CC=CC3=CC=CC=C3)C)C,-31.026297,7.2396097,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/407959.png,https://pubchem.ncbi.nlm.nih.gov/compound/407959
5255,407958,CC1(C2=CC=CC=C2[N+](=C1C=CC3=CC(=C(C=C3)O)OC)C)C,-30.683525,5.8328357,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/407958.png,https://pubchem.ncbi.nlm.nih.gov/compound/407958
5256,138819994,CCOC(=O)CCCN(C1=CC=CC(=C1)C(F)(F)F)C2=CC=CC=C2C,47.467392,-62.567978,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138819994.png,https://pubchem.ncbi.nlm.nih.gov/compound/138819994
5257,138819997,CCOC(=O)CCCN(CCCC(=O)OCC)C1=CC=CC(=C1)C(F)(F)F,47.538036,-62.544147,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138819997.png,https://pubchem.ncbi.nlm.nih.gov/compound/138819997
5258,138819999,CCCCCCCCCCCCCCCCN(CCO)C1=CC=CC(=C1)C(F)(F)F,-23.639536,-44.22156,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138819999.png,https://pubchem.ncbi.nlm.nih.gov/compound/138819999
5259,138820060,CCOC(=O)CCCN(CCC1=CC=CC=C1)C2=CC=CC(=C2)C(F)(F)F,47.56894,-63.20509,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820060.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820060
5260,138820058,CCOC(=O)CN(CCC1=CC=CC=C1)C2=CC=CC(=C2)C(F)(F)F,43.461838,-59.66939,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820058.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820058
5261,7223777,CC1(C2=CC=CC=C2NC1=CC3C(=O)C(=CC4=NC5=CC=CC=C5C4(C)C)C3=O)C,-6.458994,12.689091,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/7223777.png,https://pubchem.ncbi.nlm.nih.gov/compound/7223777
5262,138820083,CC(=CCN(CC(=O)N)C1=CC=CC(=C1)C(F)(F)F)C,-1.555094,-41.085194,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820083.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820083
5263,138820091,CCOC(=O)CN(CC=C(C)C)C1=CC=CC(=C1)C(F)(F)F,42.72221,-58.669247,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820091.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820091
5264,75381260,CCCC1=NN(C(=O)O1)CC(=O)NC2=CC=CC=C2CC,35.74797,-25.192585,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/75381260.png,https://pubchem.ncbi.nlm.nih.gov/compound/75381260
5265,23476760,CC1=C(C(=O)N(N1)C2=CC=CC=C2)C=C3C(=NC4=CC=CC=C43)C,-6.590718,12.848796,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/23476760.png,https://pubchem.ncbi.nlm.nih.gov/compound/23476760
5266,138820123,CCCCCCCCC(C(=O)O)N(CCC(=O)O)C1=CC=CC(=C1)C(F)(F)F,-17.254673,-58.683212,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820123.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820123
5267,138820137,CCCCCCCCC(C(=O)O)N(CC=C(C)C)C1=CC=CC(=C1)C(F)(F)F,-16.340813,-58.27329,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820137.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820137
5268,122043056,CCC(C)CN(C)C1=C(C=C(C=C1)F)CN2CCC(CC2)N(CC)CC(=O)O,45.19563,0.4214275,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/122043056.png,https://pubchem.ncbi.nlm.nih.gov/compound/122043056
5269,408322,CN1C(C=CC2=CC=CC=C21)C3=CC=CC=C3,2.3062124,44.00743,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/408322.png,https://pubchem.ncbi.nlm.nih.gov/compound/408322
5270,138820408,CCCCCCCCC(C(=O)O)N(C1=CC=CC(=C1)C(F)(F)F)C(C)C(=O)OC,-17.714087,-57.809574,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820408.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820408
5271,122043234,CCN(CC(=O)O)C1CCN(CC1)CC2=C(C=CC=C2F)N3CCCC3,37.544975,17.588228,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/122043234.png,https://pubchem.ncbi.nlm.nih.gov/compound/122043234
5272,84818786,CCCCOC1=C(C(=O)C1=O)C=C2C(C3=CC=CC=C3N2C)(C)C,18.647478,49.29506,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/84818786.png,https://pubchem.ncbi.nlm.nih.gov/compound/84818786
5273,138820520,CCCCCCC(C(=O)O)N(C1=CC=CC(=C1)C(F)(F)F)C(C)(C)C(=O)O,-16.483608,-57.455204,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820520.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820520
5274,138820525,CCCCCCC(C(=O)O)N(C1=CC=CC(=C1)C(F)(F)F)C2=CC=CC=C2C,-16.377089,-57.748974,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820525.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820525
5275,138820533,CCCCCCC(C(=O)O)N(CCC1=CC=CC=C1)C2=CC=CC(=C2)C(F)(F)F,-15.677373,-58.437595,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820533.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820533
5276,122043326,CCCCCN(C)C1=C(C=C(C=C1)F)CN2CCCC(CC2)N(C)CC(=O)O,37.571354,-18.544724,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/122043326.png,https://pubchem.ncbi.nlm.nih.gov/compound/122043326
5277,110509075,CC1=C(C2=CC=CC=C2N1C)C=NNC3=CC=C(C=C3)OC,-17.462133,-15.649231,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/110509075.png,https://pubchem.ncbi.nlm.nih.gov/compound/110509075
5278,138820639,CC(C)CC(C(=O)O)N(CCC1=CC=CC=C1)C2=CC=CC(=C2)C(F)(F)F,1.5394185,-54.112457,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820639.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820639
5279,138820641,CC(C)CC(C(=O)O)N(CC=C(C)C)C1=CC=CC(=C1)C(F)(F)F,1.7187469,-53.736176,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820641.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820641
5280,138820672,CCOC(=O)CCCN(C1=CC=CC=C1)C2=CC=CC(=C2)C(F)(F)F,47.400932,-62.73368,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820672.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820672
5281,138820733,CCCCCCC(C(=O)O)N(CC#N)C1=CC=CC(=C1)C(F)(F)F,-16.335428,-58.335953,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820733.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820733
5282,408708,CC1=CC2=C(C=C1)N=C(S2)C3=CC4=C(C=C3)N=C(S4)C5=CC6=C(C=C5)N=C(S6)C7=CC(=C(C=C7)N)S(=O)(=O)O.CC1=CC2=C(C=C1)N=C(S2)C3=CC4=C(C=C3)N=C(S4)C5=CC(=C(C=C5)N)S(=O)(=O)O,9.561311,-7.7603283,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/408708.png,https://pubchem.ncbi.nlm.nih.gov/compound/408708
5283,138820784,CCN(CCCC(=O)OCC)C1=CC=CC(=C1)C(F)(F)F,47.5377,-62.549133,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820784.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820784
5284,138820787,CCN(CC(=O)OC)C1=CC=CC(=C1)C(F)(F)F,33.737373,-57.927555,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820787.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820787
5285,108936430,CCC1=NC(=CC2=CC=C(C=C2)N(C)C)C(=O)O1,-74.50884,1.0318813,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/108936430.png,https://pubchem.ncbi.nlm.nih.gov/compound/108936430
5286,138820857,CCCCCCCCCCCCCCCCN(C1=CC=CC(=C1)C(F)(F)F)C(C)CC(=O)O,-16.830631,-57.60646,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820857.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820857
5287,108936458,CN(C)C1=CC=C(C=C1)C=C2C(=O)OC(=N2)C3CCC3,-74.8367,0.04569773,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/108936458.png,https://pubchem.ncbi.nlm.nih.gov/compound/108936458
5288,138820952,CCOC(=O)CN(CC(=O)O)C1=CC=CC(=C1)C(F)(F)F,43.072937,-59.134792,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820952.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820952
5289,138820961,CC(=CCN(CC(=O)O)C1=CC=CC(=C1)C(F)(F)F)C,-1.4268408,-40.578697,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820961.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820961
5290,138820963,CCCCCCCCC(C(=O)O)N(CC(=O)O)C1=CC=CC(=C1)C(F)(F)F,-16.310495,-57.957226,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820963.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820963
5291,138820998,CCCCCCCCN(CCCC(=O)OCC)C1=CC=CC(=C1)C(F)(F)F,49.35909,-67.86274,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138820998.png,https://pubchem.ncbi.nlm.nih.gov/compound/138820998
5292,138821006,CCCCCCCCN(CC1=CC=C(C=C1)[N+](=O)[O-])C2=CC=CC(=C2)C(F)(F)F,-53.16255,43.867203,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821006.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821006
5293,138821022,CCCCCCCCN(C1=CC=CC(=C1)C(F)(F)F)C(CCCCCC)C(=O)O,-16.412096,-57.400917,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821022.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821022
5294,138821023,CCCCCCCCN(C1=CC=CC(=C1)C(F)(F)F)C(C)C(=O)O,-16.60808,-57.32873,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821023.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821023
5295,138821025,CCCCCCCCN(C1=CC=CC(=C1)C(F)(F)F)C(CC(C)C)C(=O)O,-16.563686,-57.279133,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821025.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821025
5296,138821037,CCCCN(C1=CC=CC(=C1)C(F)(F)F)C(C)(C)C(=O)O,-17.038742,-56.46248,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821037.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821037
5297,138821134,CC1=CC=CC=C1N(CC(=O)OCCC(C)C)C2=CC=CC(=C2)C(F)(F)F,31.088995,-56.456997,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821134.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821134
5298,138821186,CCOC(=O)CCCN(CCC(C)C)C1=CC=CC(=C1)C(F)(F)F,47.62046,-61.894802,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821186.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821186
5299,138821213,CC(C)CCN(C1=CC=CC(=C1)C(F)(F)F)C(CC(C)C)C(=O)O,1.6029881,-53.753727,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821213.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821213
5300,7224947,CC1(C2=CC=CC=C2[N+](=C1N)C)O,-32.72179,11.431118,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/7224947.png,https://pubchem.ncbi.nlm.nih.gov/compound/7224947
5301,138821287,CCCOC(=O)CN(CCO)C1=CC=CC(=C1)C(F)(F)F,36.60653,-61.638943,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821287.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821287
5302,129384107,C1CCC2(C(=NC3=CC=CC=C32)C1)OO,-8.7813015,5.5551887,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/129384107.png,https://pubchem.ncbi.nlm.nih.gov/compound/129384107
5303,138821293,CCCOC(=O)CN(CC=C(C)C)C1=CC=CC(=C1)C(F)(F)F,37.241024,-61.35654,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821293.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821293
5304,164511411,CC1(C2=CC=CC=C2N=C1C3=CC=CC=C3)C.C1=C(C=C(C(=C1[N+](=O)[O-])[O-])[N+](=O)[O-])[N+](=O)[O-],-26.041538,58.56069,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/164511411.png,https://pubchem.ncbi.nlm.nih.gov/compound/164511411
5305,138821315,CCCOC(=O)CN(CC#N)C1=CC=CC(=C1)C(F)(F)F,36.914497,-61.427647,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821315.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821315
5306,138821318,CCCOC(=O)CN(CC(=O)C)C1=CC=CC(=C1)C(F)(F)F,36.942146,-61.569225,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821318.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821318
5307,138821323,CCCCN(CC(=O)OCCC)C1=CC=CC(=C1)C(F)(F)F,36.576557,-62.879997,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821323.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821323
5308,138821326,CCCOC(=O)CN(CCC(C)C)C1=CC=CC(=C1)C(F)(F)F,34.63243,-61.03468,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821326.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821326
5309,138821325,CCCOC(=O)CN(CC(=O)OCCC(C)C)C1=CC=CC(=C1)C(F)(F)F,34.64962,-61.024582,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821325.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821325
5310,162414326,CC(C)C1CN(C(=N1)C2=NC(CN2C3=CC=CC(=C3)C(C)(C)C)C(C)C)C4=CC=CC(=C4)C(C)(C)C,-37.203003,-22.145676,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/162414326.png,https://pubchem.ncbi.nlm.nih.gov/compound/162414326
5311,138821375,CCCCCCCCN(CCCCO)C1=CC=CC(=C1)C(F)(F)F,-23.636522,-44.249252,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821375.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821375
5312,138821393,CC(C)CN(CCO)C1=CC=CC(=C1)C(F)(F)F,-53.82085,-32.09272,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821393.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821393
5313,138821395,CC(C)CN(CC(=O)OC)C1=CC=CC(=C1)C(F)(F)F,32.86002,-57.78217,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821395.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821395
5314,138821448,CCCCOC(=O)CN(CC(=O)OC)C1=CC=CC(=C1)C(F)(F)F,36.169075,-63.026962,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821448.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821448
5315,138821450,CCCCOC(=O)CN(CCC1=CC=CC=C1)C2=CC=CC(=C2)C(F)(F)F,37.61015,-63.66185,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821450.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821450
5316,138821482,CCCCN(CC(=O)OCCCC)C1=CC=CC(=C1)C(F)(F)F,36.523087,-63.03089,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821482.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821482
5317,138821490,CCCCOC(=O)CN(CC(=O)OCCCC)C1=CC=CC(=C1)C(F)(F)F,36.43381,-63.049892,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821490.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821490
5318,138821485,CCCCOC(=O)CN(CCC(C)C)C1=CC=CC(=C1)C(F)(F)F,34.66718,-61.613598,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821485.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821485
5319,138821523,CCCCCCC(C(=O)O)N(CC1=CC=CC=C1)C2=CC=CC(=C2)C(F)(F)F,-15.678511,-58.480522,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821523.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821523
5320,17186758,CCN(C1=CC=CC=C1)C(=O)C2=CC=CC=C2NC(=O)CCCCCCCCC(=O)NC3=CC=CC=C3C(=O)N(CC)C4=CC=CC=C4,-2.14285,-62.196766,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/17186758.png,https://pubchem.ncbi.nlm.nih.gov/compound/17186758
5321,138821630,CC(C(=O)OC)N(CC=C)C1=CC=CC(=C1)C(F)(F)F,31.628107,-57.60905,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821630.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821630
5322,138821647,CC(C)CCOC(=O)CN(CC=C)C1=CC=CC(=C1)C(F)(F)F,31.545904,-57.587875,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821647.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821647
5323,138821730,C1=CC=C(C=C1)CCN(CC(=O)C2=CC=CC=C2)C3=CC=CC(=C3)C(F)(F)F,0.74600387,-42.32554,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821730.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821730
5324,3031159,CC(C(=O)NC1=CC=CC=C1C(C)(C)C)NCCOC,65.64436,-41.261566,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/3031159.png,https://pubchem.ncbi.nlm.nih.gov/compound/3031159
5325,138821770,C1=CC=C(C=C1)CN(CC(=O)C2=CC=CC=C2)C3=CC=CC(=C3)C(F)(F)F,0.73831505,-42.33404,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821770.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821770
5326,138821866,CCCN(C1=CC=CC(=C1)C(F)(F)F)C(C)C(=O)OC,34.30115,-60.07002,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821866.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821866
5327,138821884,CCCN(CC(=O)OCCC)C1=CC=CC(=C1)C(F)(F)F,36.82627,-61.71107,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821884.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821884
5328,138821956,CCCN(C1=CC(=CC=C1)[N+](=O)[O-])C2=CC=CC(=C2)C(F)(F)F,-40.896873,47.213364,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138821956.png,https://pubchem.ncbi.nlm.nih.gov/compound/138821956
5329,69091667,C=CCN(CC=C)C1=CC=CC2=CC=CC=C21,-55.061382,5.9530993,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/69091667.png,https://pubchem.ncbi.nlm.nih.gov/compound/69091667
5330,138822010,CCCOC(=O)CN(C1CCCCC1)C2=CC=CC(=C2)C(F)(F)F,36.83224,-60.474525,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138822010.png,https://pubchem.ncbi.nlm.nih.gov/compound/138822010
5331,138822021,C1CCC(CC1)N(C2=CC(=CC=C2)[N+](=O)[O-])C3=CC=CC(=C3)C(F)(F)F,-27.20343,65.09137,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/trimethyl_indolenine/138822021.png,https://pubchem.ncbi.nlm.nih.gov/compound/138822021
